149.4;13;5500000000.0;-75.01
149.4;14;5500000000.0;-75.67
149.4;15;5500000000.0;-75.70
149.4;16;5500000000.0;-76.20
149.4;17;5500000000.0;-74.08
149.4;18;5500000000.0;-74.09
149.4;19;5500000000.0;-75.03
149.4;20;5500000000.0;-75.00
149.4;21;5500000000.0;-74.81
149.4;22;5500000000.0;-74.63
149.4;23;5500000000.0;-70.06
149.4;24;5500000000.0;-70.03
149.4;25;5500000000.0;-72.85
149.4;26;5500000000.0;-72.83
149.4;27;5500000000.0;-74.53
151.20000000000002;1;5500000000.0;-72.68
151.20000000000002;2;5500000000.0;-72.78
151.20000000000002;3;5500000000.0;-73.06
151.20000000000002;4;5500000000.0;-72.66
151.20000000000002;5;5500000000.0;-72.67
151.20000000000002;6;5500000000.0;-71.82
151.20000000000002;7;5500000000.0;-71.85
151.20000000000002;8;5500000000.0;-72.79
151.20000000000002;9;5500000000.0;-72.82
151.20000000000002;10;5500000000.0;-68.99
151.20000000000002;11;5500000000.0;-69.01
151.20000000000002;12;5500000000.0;-74.08
151.20000000000002;13;5500000000.0;-74.11
151.20000000000002;14;5500000000.0;-74.82
151.20000000000002;15;5500000000.0;-74.46
151.20000000000002;16;5500000000.0;-74.43
151.20000000000002;17;5500000000.0;-72.43
151.20000000000002;18;5500000000.0;-72.42
151.20000000000002;19;5500000000.0;-74.19
151.20000000000002;20;5500000000.0;-73.57
151.20000000000002;21;5500000000.0;-73.57
151.20000000000002;22;5500000000.0;-73.74
151.20000000000002;23;5500000000.0;-70.08
151.20000000000002;24;5500000000.0;-70.07
151.20000000000002;25;5500000000.0;-72.68
151.20000000000002;26;5500000000.0;-72.69
151.20000000000002;27;5500000000.0;-73.07
153.0;1;5500000000.0;-72.41
153.0;2;5500000000.0;-72.46
153.0;3;5500000000.0;-72.70
153.0;4;5500000000.0;-72.36
153.0;5;5500000000.0;-72.37
153.0;6;5500000000.0;-71.64
153.0;7;5500000000.0;-71.63
153.0;8;5500000000.0;-72.71
153.0;9;5500000000.0;-72.70
153.0;10;5500000000.0;-69.89
153.0;11;5500000000.0;-69.90
153.0;12;5500000000.0;-74.57
153.0;13;5500000000.0;-74.54
153.0;14;5500000000.0;-75.27
153.0;15;5500000000.0;-74.24
153.0;16;5500000000.0;-74.25
153.0;17;5500000000.0;-71.94
153.0;18;5500000000.0;-72.00
153.0;19;5500000000.0;-74.33
153.0;20;5500000000.0;-73.45
153.0;21;5500000000.0;-73.42
153.0;22;5500000000.0;-74.15
153.0;23;5500000000.0;-70.40
153.0;24;5500000000.0;-70.41
153.0;25;5500000000.0;-73.49
153.0;26;5500000000.0;-72.85
153.0;27;5500000000.0;-72.85
154.8;1;5500000000.0;-73.60
154.8;2;5500000000.0;-73.64
154.8;3;5500000000.0;-73.82
154.8;4;5500000000.0;-73.71
154.8;5;5500000000.0;-73.70
154.8;6;5500000000.0;-72.87
154.8;7;5500000000.0;-72.89
154.8;8;5500000000.0;-73.92
154.8;9;5500000000.0;-73.94
154.8;10;5500000000.0;-71.78
154.8;11;5500000000.0;-71.79
154.8;12;5500000000.0;-76.24
154.8;13;5500000000.0;-76.26
154.8;14;5500000000.0;-76.80
154.8;15;5500000000.0;-75.67
154.8;16;5500000000.0;-75.61
154.8;17;5500000000.0;-72.74
154.8;18;5500000000.0;-72.74
154.8;19;5500000000.0;-75.76
154.8;20;5500000000.0;-74.60
154.8;21;5500000000.0;-74.68
154.8;22;5500000000.0;-75.96
154.8;23;5500000000.0;-71.30
154.8;24;5500000000.0;-71.29
154.8;25;5500000000.0;-75.26
154.8;26;5500000000.0;-73.89
154.8;27;5500000000.0;-73.93
156.6;1;5500000000.0;-75.87
156.6;2;5500000000.0;-76.14
156.6;3;5500000000.0;-76.40
156.6;4;5500000000.0;-76.44
156.6;5;5500000000.0;-76.39
156.6;6;5500000000.0;-75.45
156.6;7;5500000000.0;-75.40
156.6;8;5500000000.0;-76.50
156.6;9;5500000000.0;-76.58
156.6;10;5500000000.0;-73.91
156.6;11;5500000000.0;-73.97
156.6;12;5500000000.0;-79.08
156.6;13;5500000000.0;-79.01
156.6;14;5500000000.0;-79.56
156.6;15;5500000000.0;-78.61
156.6;16;5500000000.0;-78.73
156.6;17;5500000000.0;-74.94
156.6;18;5500000000.0;-74.98
156.6;19;5500000000.0;-78.54
156.6;20;5500000000.0;-77.04
156.6;21;5500000000.0;-76.99
156.6;22;5500000000.0;-78.71
156.6;23;5500000000.0;-72.51
156.6;24;5500000000.0;-72.57
156.6;25;5500000000.0;-76.94
156.6;26;5500000000.0;-76.47
156.6;27;5500000000.0;-76.00
158.4;1;5500000000.0;-77.11
158.4;2;5500000000.0;-79.19
158.4;3;5500000000.0;-79.62
158.4;4;5500000000.0;-79.64
158.4;5;5500000000.0;-79.04
158.4;6;5500000000.0;-78.49
158.4;7;5500000000.0;-78.50
158.4;8;5500000000.0;-79.52
158.4;9;5500000000.0;-79.58
158.4;10;5500000000.0;-74.80
158.4;11;5500000000.0;-74.84
158.4;12;5500000000.0;-81.67
158.4;13;5500000000.0;-81.72
158.4;14;5500000000.0;-81.96
158.4;15;5500000000.0;-82.02
158.4;16;5500000000.0;-82.14
158.4;17;5500000000.0;-78.27
158.4;18;5500000000.0;-78.26
158.4;19;5500000000.0;-78.63
158.4;20;5500000000.0;-79.67
158.4;21;5500000000.0;-79.63
158.4;22;5500000000.0;-81.57
158.4;23;5500000000.0;-73.76
158.4;24;5500000000.0;-73.79
158.4;25;5500000000.0;-77.48
158.4;26;5500000000.0;-77.51
158.4;27;5500000000.0;-77.16
160.20000000000002;1;5500000000.0;-77.06
160.20000000000002;2;5500000000.0;-81.03
160.20000000000002;3;5500000000.0;-81.53
160.20000000000002;4;5500000000.0;-81.37
160.20000000000002;5;5500000000.0;-80.85
160.20000000000002;6;5500000000.0;-80.18
160.20000000000002;7;5500000000.0;-80.18
160.20000000000002;8;5500000000.0;-81.23
160.20000000000002;9;5500000000.0;-81.21
160.20000000000002;10;5500000000.0;-74.07
160.20000000000002;11;5500000000.0;-74.07
160.20000000000002;12;5500000000.0;-81.91
160.20000000000002;13;5500000000.0;-81.86
160.20000000000002;14;5500000000.0;-82.09
160.20000000000002;15;5500000000.0;-82.11
160.20000000000002;16;5500000000.0;-83.40
160.20000000000002;17;5500000000.0;-81.86
160.20000000000002;18;5500000000.0;-76.87
160.20000000000002;19;5500000000.0;-76.89
160.20000000000002;20;5500000000.0;-80.61
160.20000000000002;21;5500000000.0;-80.64
160.20000000000002;22;5500000000.0;-82.53
160.20000000000002;23;5500000000.0;-74.32
160.20000000000002;24;5500000000.0;-74.32
160.20000000000002;25;5500000000.0;-76.74
160.20000000000002;26;5500000000.0;-76.74
160.20000000000002;27;5500000000.0;-77.30
162.0;1;5500000000.0;-76.63
162.0;2;5500000000.0;-81.42
162.0;3;5500000000.0;-81.67
162.0;4;5500000000.0;-81.44
162.0;5;5500000000.0;-81.31
162.0;6;5500000000.0;-80.14
162.0;7;5500000000.0;-80.14
162.0;8;5500000000.0;-81.14
162.0;9;5500000000.0;-81.60
162.0;10;5500000000.0;-73.29
162.0;11;5500000000.0;-73.32
162.0;12;5500000000.0;-80.84
162.0;13;5500000000.0;-80.91
162.0;14;5500000000.0;-81.07
162.0;15;5500000000.0;-81.14
162.0;16;5500000000.0;-82.78
162.0;17;5500000000.0;-83.50
162.0;18;5500000000.0;-75.57
162.0;19;5500000000.0;-75.58
162.0;20;5500000000.0;-80.16
162.0;21;5500000000.0;-80.24
162.0;22;5500000000.0;-82.28
162.0;23;5500000000.0;-74.39
162.0;24;5500000000.0;-74.40
162.0;25;5500000000.0;-75.83
162.0;26;5500000000.0;-75.84
162.0;27;5500000000.0;-76.98
163.8;1;5500000000.0;-76.76
163.8;2;5500000000.0;-81.01
163.8;3;5500000000.0;-81.47
163.8;4;5500000000.0;-80.97
163.8;5;5500000000.0;-80.98
163.8;6;5500000000.0;-79.51
163.8;7;5500000000.0;-79.41
163.8;8;5500000000.0;-80.80
163.8;9;5500000000.0;-81.99
163.8;10;5500000000.0;-73.40
163.8;11;5500000000.0;-73.39
163.8;12;5500000000.0;-80.28
163.8;13;5500000000.0;-80.43
163.8;14;5500000000.0;-80.61
163.8;15;5500000000.0;-80.64
163.8;16;5500000000.0;-82.14
163.8;17;5500000000.0;-82.23
163.8;18;5500000000.0;-74.87
163.8;19;5500000000.0;-74.87
163.8;20;5500000000.0;-80.06
163.8;21;5500000000.0;-80.11
163.8;22;5500000000.0;-80.89
163.8;23;5500000000.0;-74.56
163.8;24;5500000000.0;-74.54
163.8;25;5500000000.0;-75.45
163.8;26;5500000000.0;-75.70
163.8;27;5500000000.0;-77.16
165.6;1;5500000000.0;-76.84
165.6;2;5500000000.0;-79.66
165.6;3;5500000000.0;-80.10
165.6;4;5500000000.0;-79.88
165.6;5;5500000000.0;-79.94
165.6;6;5500000000.0;-77.94
165.6;7;5500000000.0;-77.94
165.6;8;5500000000.0;-79.47
165.6;9;5500000000.0;-81.15
165.6;10;5500000000.0;-74.20
165.6;11;5500000000.0;-74.25
165.6;12;5500000000.0;-79.15
165.6;13;5500000000.0;-79.42
165.6;14;5500000000.0;-79.22
165.6;15;5500000000.0;-79.32
165.6;16;5500000000.0;-79.67
165.6;17;5500000000.0;-79.70
165.6;18;5500000000.0;-74.69
165.6;19;5500000000.0;-74.71
165.6;20;5500000000.0;-79.27
165.6;21;5500000000.0;-79.27
165.6;22;5500000000.0;-78.71
165.6;23;5500000000.0;-74.66
165.6;24;5500000000.0;-74.68
165.6;25;5500000000.0;-75.45
165.6;26;5500000000.0;-76.17
165.6;27;5500000000.0;-76.93
167.4;1;5500000000.0;-75.18
167.4;2;5500000000.0;-76.35
167.4;3;5500000000.0;-76.47
167.4;4;5500000000.0;-77.21
167.4;5;5500000000.0;-77.41
167.4;6;5500000000.0;-75.56
167.4;7;5500000000.0;-75.53
167.4;8;5500000000.0;-76.26
167.4;9;5500000000.0;-75.93
167.4;10;5500000000.0;-74.74
167.4;11;5500000000.0;-74.74
167.4;12;5500000000.0;-76.26
167.4;13;5500000000.0;-76.08
167.4;14;5500000000.0;-76.03
167.4;15;5500000000.0;-76.34
167.4;16;5500000000.0;-75.97
167.4;17;5500000000.0;-76.04
167.4;18;5500000000.0;-74.36
167.4;19;5500000000.0;-74.44
167.4;20;5500000000.0;-76.48
167.4;21;5500000000.0;-76.67
167.4;22;5500000000.0;-75.56
167.4;23;5500000000.0;-74.49
167.4;24;5500000000.0;-74.47
167.4;25;5500000000.0;-74.81
167.4;26;5500000000.0;-76.13
167.4;27;5500000000.0;-75.40
169.20000000000002;1;5500000000.0;-72.86
169.20000000000002;2;5500000000.0;-72.71
169.20000000000002;3;5500000000.0;-72.81
169.20000000000002;4;5500000000.0;-74.30
169.20000000000002;5;5500000000.0;-73.27
169.20000000000002;6;5500000000.0;-73.09
169.20000000000002;7;5500000000.0;-72.94
169.20000000000002;8;5500000000.0;-72.92
169.20000000000002;9;5500000000.0;-72.25
169.20000000000002;10;5500000000.0;-72.28
169.20000000000002;11;5500000000.0;-73.03
169.20000000000002;12;5500000000.0;-73.02
169.20000000000002;13;5500000000.0;-72.80
169.20000000000002;14;5500000000.0;-72.78
169.20000000000002;15;5500000000.0;-73.08
169.20000000000002;16;5500000000.0;-72.77
169.20000000000002;17;5500000000.0;-72.80
169.20000000000002;18;5500000000.0;-72.87
169.20000000000002;19;5500000000.0;-73.06
169.20000000000002;20;5500000000.0;-73.07
169.20000000000002;21;5500000000.0;-73.22
169.20000000000002;22;5500000000.0;-72.66
169.20000000000002;23;5500000000.0;-72.65
169.20000000000002;24;5500000000.0;-72.95
169.20000000000002;25;5500000000.0;-72.97
169.20000000000002;26;5500000000.0;-72.91
169.20000000000002;27;5500000000.0;-72.91
171.0;1;5500000000.0;-70.37
171.0;2;5500000000.0;-69.66
171.0;3;5500000000.0;-69.70
171.0;4;5500000000.0;-71.34
171.0;5;5500000000.0;-69.79
171.0;6;5500000000.0;-69.77
171.0;7;5500000000.0;-70.01
171.0;8;5500000000.0;-70.00
171.0;9;5500000000.0;-69.36
171.0;10;5500000000.0;-69.34
171.0;11;5500000000.0;-70.13
171.0;12;5500000000.0;-70.12
171.0;13;5500000000.0;-69.90
171.0;14;5500000000.0;-69.90
171.0;15;5500000000.0;-70.14
171.0;16;5500000000.0;-69.98
171.0;17;5500000000.0;-69.73
171.0;18;5500000000.0;-69.74
171.0;19;5500000000.0;-70.10
171.0;20;5500000000.0;-70.09
171.0;21;5500000000.0;-70.22
171.0;22;5500000000.0;-70.06
171.0;23;5500000000.0;-70.04
171.0;24;5500000000.0;-70.69
171.0;25;5500000000.0;-70.70
171.0;26;5500000000.0;-69.79
171.0;27;5500000000.0;-69.80
172.8;1;5500000000.0;-68.95
172.8;2;5500000000.0;-67.69
172.8;3;5500000000.0;-67.70
172.8;4;5500000000.0;-69.18
172.8;5;5500000000.0;-67.60
172.8;6;5500000000.0;-67.62
172.8;7;5500000000.0;-68.07
172.8;8;5500000000.0;-68.05
172.8;9;5500000000.0;-67.41
172.8;10;5500000000.0;-67.41
172.8;11;5500000000.0;-68.18
172.8;12;5500000000.0;-68.17
172.8;13;5500000000.0;-68.00
172.8;14;5500000000.0;-67.97
172.8;15;5500000000.0;-68.20
172.8;16;5500000000.0;-68.09
172.8;17;5500000000.0;-67.74
172.8;18;5500000000.0;-67.72
172.8;19;5500000000.0;-68.09
172.8;20;5500000000.0;-68.09
172.8;21;5500000000.0;-68.17
172.8;22;5500000000.0;-68.19
172.8;23;5500000000.0;-68.30
172.8;24;5500000000.0;-68.95
172.8;25;5500000000.0;-68.96
172.8;26;5500000000.0;-67.75
172.8;27;5500000000.0;-67.78
174.6;1;5500000000.0;-67.70
174.6;2;5500000000.0;-66.35
174.6;3;5500000000.0;-66.37
174.6;4;5500000000.0;-67.62
174.6;5;5500000000.0;-66.14
174.6;6;5500000000.0;-66.16
174.6;7;5500000000.0;-66.77
174.6;8;5500000000.0;-66.78
174.6;9;5500000000.0;-66.04
174.6;10;5500000000.0;-66.04
174.6;11;5500000000.0;-66.89
174.6;12;5500000000.0;-66.89
174.6;13;5500000000.0;-66.74
174.6;14;5500000000.0;-66.75
174.6;15;5500000000.0;-66.72
174.6;16;5500000000.0;-66.72
174.6;17;5500000000.0;-66.36
174.6;18;5500000000.0;-66.36
174.6;19;5500000000.0;-66.71
174.6;20;5500000000.0;-66.72
174.6;21;5500000000.0;-66.76
174.6;22;5500000000.0;-66.78
174.6;23;5500000000.0;-67.12
174.6;24;5500000000.0;-67.78
174.6;25;5500000000.0;-67.34
174.6;26;5500000000.0;-66.36
174.6;27;5500000000.0;-66.35
176.4;1;5500000000.0;-66.81
176.4;2;5500000000.0;-65.71
176.4;3;5500000000.0;-65.73
176.4;4;5500000000.0;-66.69
176.4;5;5500000000.0;-65.41
176.4;6;5500000000.0;-65.40
176.4;7;5500000000.0;-66.16
176.4;8;5500000000.0;-66.16
176.4;9;5500000000.0;-65.36
176.4;10;5500000000.0;-65.38
176.4;11;5500000000.0;-66.24
176.4;12;5500000000.0;-66.28
176.4;13;5500000000.0;-66.16
176.4;14;5500000000.0;-66.17
176.4;15;5500000000.0;-65.84
176.4;16;5500000000.0;-65.84
176.4;17;5500000000.0;-65.63
176.4;18;5500000000.0;-65.63
176.4;19;5500000000.0;-66.03
176.4;20;5500000000.0;-66.04
176.4;21;5500000000.0;-66.04
176.4;22;5500000000.0;-66.04
176.4;23;5500000000.0;-66.65
176.4;24;5500000000.0;-67.12
176.4;25;5500000000.0;-66.44
176.4;26;5500000000.0;-65.58
176.4;27;5500000000.0;-65.58
178.20000000000002;1;5500000000.0;-66.50
178.20000000000002;2;5500000000.0;-65.65
178.20000000000002;3;5500000000.0;-65.67
178.20000000000002;4;5500000000.0;-66.46
178.20000000000002;5;5500000000.0;-65.33
178.20000000000002;6;5500000000.0;-65.33
178.20000000000002;7;5500000000.0;-66.18
178.20000000000002;8;5500000000.0;-66.01
178.20000000000002;9;5500000000.0;-65.36
178.20000000000002;10;5500000000.0;-65.36
178.20000000000002;11;5500000000.0;-66.20
178.20000000000002;12;5500000000.0;-66.22
178.20000000000002;13;5500000000.0;-66.20
178.20000000000002;14;5500000000.0;-66.19
178.20000000000002;15;5500000000.0;-65.55
178.20000000000002;16;5500000000.0;-65.54
178.20000000000002;17;5500000000.0;-65.52
178.20000000000002;18;5500000000.0;-65.53
178.20000000000002;19;5500000000.0;-65.94
178.20000000000002;20;5500000000.0;-65.96
178.20000000000002;21;5500000000.0;-65.95
178.20000000000002;22;5500000000.0;-65.96
178.20000000000002;23;5500000000.0;-66.75
178.20000000000002;24;5500000000.0;-66.91
178.20000000000002;25;5500000000.0;-66.23
178.20000000000002;26;5500000000.0;-65.44
178.20000000000002;27;5500000000.0;-65.45
180.0;1;5500000000.0;-66.70
180.0;2;5500000000.0;-66.14
180.0;3;5500000000.0;-66.15
180.0;4;5500000000.0;-66.75
180.0;5;5500000000.0;-65.87
180.0;6;5500000000.0;-65.86
180.0;7;5500000000.0;-66.71
180.0;8;5500000000.0;-66.23
180.0;9;5500000000.0;-66.02
180.0;10;5500000000.0;-66.01
180.0;11;5500000000.0;-66.73
180.0;12;5500000000.0;-66.72
180.0;13;5500000000.0;-66.71
180.0;14;5500000000.0;-66.77
180.0;15;5500000000.0;-65.85
180.0;16;5500000000.0;-65.85
180.0;17;5500000000.0;-65.97
180.0;18;5500000000.0;-65.98
180.0;19;5500000000.0;-66.45
180.0;20;5500000000.0;-66.44
180.0;21;5500000000.0;-66.46
180.0;22;5500000000.0;-66.44
180.0;23;5500000000.0;-67.01
180.0;24;5500000000.0;-67.01
180.0;25;5500000000.0;-66.66
180.0;26;5500000000.0;-65.93
180.0;27;5500000000.0;-65.93
